8ea3ce5d7e994f07b5c5fe3ba678a71a,Black Eyed Susans Medley,,Black Eyed Susans Medley [Unknown],,FALSE
273f6b82d99e490d9d1dfc2d4b74a02c,Blame It on My Youth,Ed Waesche,Blame It On My Youth [Ed Waesche],,FALSE
87a908e6b73647b9ae9e6344bfb31706,Blame It on My Youth,Brent Graham,Blame It On My Youth [Brent Graham],,FALSE
235b69bdf0544de393cee3f65a318c57,Blame It on My Youth,,Blame It On My Youth [Unknown],,FALSE
cc76878ab509417e9197f928eaf81844,Blame It on My Youth,,Blame It On My Youth [Unknown],,FALSE
6c22d91708d24a658048e4241939228b,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
01305b165c9e4888934f035932a99543,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
793cadd67b214a41a9bbc6a5f7310acb,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
c47f3874c365473ba9e8b9f5b6563e82,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
5a678f3389f74145ab627e311d78e2c3,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
797a6cad1c174384866a99ed99db4f1c,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
771cbf593ad646d0b7878d25f9c8b9cb,Blue Moon of Kentucky,,Blue Moon Of Kentucky [Unknown],,FALSE
84a8ee7ca53241db9d342bc4324a7995,Blue Skies,,Blue Skies [Unknown],,FALSE
8de365b29259472cb5f3b29925307ed8,Blues in the Night,,Blues In The Night [Unknown],,FALSE
84fc411412734256866f96fa59a0d1fa,Blues in the Night,,Blues In The Night [Unknown],,FALSE
9991f952ff4f4952878ff8513a4fbd07,Blues in the Night,,Blues In The Night [Unknown],,FALSE
6b7ebd96c2cf49398a16003eed080e72,Body and Soul,,Body And Soul [Unknown],,FALSE
74798b21f0064e4bb075dee69f738130,Born to Be Blue,,Born To Be Blue [Unknown],,FALSE
b84e41393db64fd0bd19d7d7c71992a2,Born to Be Blue,,Born To Be Blue [Unknown],,FALSE
db87d1e8dd134b1385822459fcadd950,Breaking Up Is Hard To Do,,Breaking Up Is Hard To Do [Unknown],,FALSE
376730e20c024b4f9e9dffd07edea4b4,Bridge Over Troubled Water,Rob Hopkins,Bridge Over Troubled Water [Rob Hopkins],,FALSE
147f65a1d34f4d418a2833588dfb8098,Bridge Over Troubled Water,Brent Graham,Bridge Over Troubled Water [Brent Graham],,FALSE
7b1ce470db194a5eb52f486249db006f,Bridge Over Troubled Water,Brent Graham,Bridge Over Troubled Water [Brent Graham],,FALSE
197fce854c6d43d8b0cfd3f793ad2ca7,Bridge Over Troubled Water,,Bridge Over Troubled Water [Unknown],,FALSE
1f438f624756467797f3265be6a61615,Bridge Over Troubled Water,Brent Graham,Bridge Over Troubled Water [Brent Graham],,FALSE
ea3eda2b40ec40b98d7dcfb2e6a68663,Bridge Over Troubled Water,Rob Hopkins,Bridge Over Troubled Water [Rob Hopkins],,FALSE
b78d9243d4f84a52af566f7876efd320,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
1bb31807ac8e424ba360622114509614,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
cc095ee7635342acbea1726f6cbc7fd2,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
65b8e931fef2489fb1fa482772024f0f,Bright Was the Night,David Wright,Bright Was The Night [David Wright],,FALSE
f73441e1a0c048b79a00a856ef1d83f3,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
2ff7f440dc684accbacaba6747afb6f0,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
b2401433eefe4dafbf9b08627ed47ff2,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
9c441d6cad984e98b67ad339168c2527,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
d47d5f57c8b44d55a54dd55e271ccf49,Bright Was the Night,,Bright Was The Night [Unknown] (Parody),,TRUE
714131b3357c41f797c43c0176260575,Bright Was the Night,,Bright Was The Night [Unknown],,FALSE
762f919ba72e42f9beaea34bceb3a87a,Bring Back Those Good Old Days,,Bring Back Those Good Old Days [Unknown],,FALSE
7cf507551470416b816d969e2d4012f3,Bring Back Those Good Old Days,,Bring Back Those Good Old Days [Unknown],,FALSE
e78a39a0a4274b12b918c4016374a7e9,Bring Back Those Good Old Days,,Bring Back Those Good Old Days [Unknown],,FALSE
ef2b4a44b13d4ce3a4f8fab2aef20b28,Bring Me Sunshine,,Bring Me Sunshine [Unknown],,FALSE
7624f1ed883f464594fd3c7caf7df3c9,Broadway Rose,,Broadway Rose [Unknown],,FALSE
fc358c389fd34abea335f1810e6fe740,Broken Hearted,,Broken Hearted [Unknown],,FALSE
870c2cda3f6d4b538f6082e70a07129c,"Brother, Can You Spare a Dime?",Steven Armstrong,"Brother, Can You Spare A Dime? [Steven Armstrong]",,FALSE
22061c3ecaf1412f8ef2ff6e6842c467,"Brother, Can You Spare a Dime?",,"Brother, Can You Spare A Dime? [Unknown]",,FALSE
8e081f815d814436bf6dc89fd11367e5,Bubble Medley,,Bubble Medley [Unknown],,FALSE
eab7aa2571b64a379214790ba2f00515,Bury Me Not on the Lone Prairie,,Bury Me Not On The Lone Prairie [Unknown],,FALSE
fa191ff7286f4abab535d4408a203285,But Not for Me,,But Not For Me [Unknown],,FALSE
2d772bb6ee6446a4ab0d4c3901d8102e,But Not for Me,,But Not For Me [Unknown],,FALSE
7de0162fedf44f498d6d9fb49a2eeaf8,But Not for Me,,But Not For Me [Unknown],,FALSE
6f21ceb8594c442f9fc266bbc3767dd1,Button Up Your Overcoat,,Button Up Your Overcoat [Unknown],,FALSE
4b347e6f239a4dc081e41ac1056e69c4,By My Side,,By My Side [Unknown],,FALSE
aecafe11ec354eb7ac9d00220e2d1b17,Bye Bye Blackbird,,Bye Bye Blackbird [Unknown],,FALSE
2837a640aec04b96bffb73def6b2c5c4,Bye Bye Blackbird,,Bye Bye Blackbird [Unknown],,FALSE
1e011308c8a0449385955a2d5abfc577,Bye Bye Blues,,Bye Bye Blues [Unknown],,FALSE
1165aa188c944923a33dfb9601945cdb,Bye Bye Blues,,Bye Bye Blues [Unknown],,FALSE
5cbe2adc3cbf42d1897a3d89e0885d16,Bye Bye Blues,,Bye Bye Blues [Unknown],,FALSE
9e286bfc817d47cbb07e88a9a5b7a0b6,Bye Bye Blues,,Bye Bye Blues [Unknown],,FALSE
26ee820268b3413c914f748c2073486e,Bye Bye Blues,,Bye Bye Blues [Unknown],,FALSE
0c6098a30acb4f98b40788f1494349b2,Call Me Back Pal O' Mine,,Call Me Back Pal O' Mine [Unknown],,FALSE
da3ac2045bb84a0690d4557ba4d4f4c3,Call Me Irresponsible,Adam Scott,Call Me Irresponsible [Adam Scott],,FALSE
3095af8d6d104f3c942633db5a75fb64,Can't Buy Me Love,Tom Gentry,Can't Buy Me Love [Tom Gentry],,FALSE
b87ba098032e4f7f9de2ff955db04202,Can't Buy Me Love,Tom Gentry,Can't Buy Me Love [Tom Gentry],,FALSE
3f54fff3f8874067901e64d2d677547b,Can't Buy Me Love,,Can't Buy Me Love [Unknown],,FALSE
44bd0912f3e64e62a8b900835eed6849,Can't Help Falling in Love,,Can't Help Falling In Love [Unknown] (Parody),,TRUE
166ffee67ce845ce9b43348bfc43e48e,Can't Take My Eyes Off of You,,Can't Take My Eyes Off Of You [Unknown],,FALSE
35d17123544b412aa6c46c970b17dc7f,Carolina Mammy,,Carolina Mammy [Unknown],,FALSE
8eaa64052a6d43e89587f6c9c73c5452,Carolina Mammy,,Carolina Mammy [Unknown],,FALSE
4d936aae38954a2f8a71109bf5d615c6,Cecilia,Interstate Rivals,Cecilia [Interstate Rivals],,FALSE
b9a0ebd8096a4203bda9991bea26d5ee,Cecilia,Interstate Rivals,Cecilia [Interstate Rivals],,FALSE
492e0dc074d14c358e912f136c6502a6,Chances Are,,Chances Are [Unknown],,FALSE
c9c3fada879449ae89f97190a9ae672d,Chances Are,,Chances Are [Unknown],,FALSE
bdd152623f0e4cc8b2b2b72d42d7f2a0,Charleston,,Charleston [Unknown],,FALSE
bae7cac3f64945f69c547ecaeeca5002,Charleston,,Charleston [Unknown],,FALSE
8a242d8a951c491995fa40d296600eec,"Cheer Up, Charlie",James Henry,"Cheer Up, Charlie [James Henry]",,FALSE
4eb32a330c85434cb204d33caa019c70,"Cheer Up, Charlie",,"Cheer Up, Charlie [Unknown]",,FALSE
f02360b1cd174b27b780f424231e3185,"Cheer Up, Charlie",,"Cheer Up, Charlie [Unknown]",,FALSE
d40b19f310144a1d973f2e5161845ef2,"Cheer Up, Charlie",,f8ed534e69044b0ca370bacdbd8d25b4,,FALSE
c8cd47145b174edc933d292c9dec126e,Childhood,Kevin Keller,Childhood [Kevin Keller],,FALSE
c45c138d25364c7c811aea6c9a72b2d4,Childhood,,Childhood [Unknown],,FALSE
0622804b815c4bafbc90ef3a2ec3c160,Childhood,,Childhood [Unknown],,FALSE
50c41977f07e4b5eadad3ed4bec934d3,Clap Yo Hands,,Clap Yo Hands [Unknown],,FALSE
3d02b7ae78214438acb0f2fc458cfdac,Climb Ev'ry Mountain,,Climb Ev'ry Mountain [Unknown],,FALSE
fd331b6e242e4c98b788d77b1b6cd84e,Clown,,Clown [Unknown] (Medley),,FALSE
336d19935c80477ea5aa826bff2c833a,"Colorado, My Home",,"Colorado, My Home [Unknown]",,FALSE
2a0144c9f0484574ba5a03db406b9013,Come Dance With Me,,Come Dance With Me [Unknown],,FALSE
98a1d42d48574609a07839e9d3fd582a,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
d62a67b310364563a9fefadbda4dcd52,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
1b01cf22ea1442abb98c2192f3e92e16,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
b2ef5390f90847c6bca3301c8536207f,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
36cbe708d5bd4e79a41a91d560002d3e,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
e19ef7e0ccf046bc964cb0137ebb414e,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
f6f28ee7d90745fd969e1349027f730c,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
0df3651e174f4e7d9dcb118b5f69e6a6,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
cbe858edefa043dc998093eb3d1d5f02,Come Fly With Me,,Come Fly With Me [Unknown] (Parody),,TRUE
d0d5cab437f14d1fbe650664e0392161,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
50a4a2c10ae84ac58bbd4c9b2e4c3dbd,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
e1503b73344541d98482a94a6b6dcdf0,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
e79f9582221d4f7a965e88487fa21036,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
0cd358982a3e4e2e80a3c0c33259acb3,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
9d5a270a1dc746bea37bdaffc0c7221f,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
79ff44d7852446c09edf96cb6e5658ad,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
79d2c738f4a14606bb3ec9e573e25a58,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
32acceae6b974eebb9b2cdc819146bf5,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
80f42ebd315b4692bd8b7e589229bdee,Come Fly With Me,,Come Fly With Me [Unknown],,FALSE
3cea6f9ff0bf42198d89f2b605361bee,Come Live With Me,,Come Live With Me [Unknown],,FALSE
6ffb93396b7e48738bde51208c7a7707,Come Rain or Come Shine,,Come Rain Or Come Shine [Unknown],,FALSE
74f70b3da6fc4e35a1e31c2f0320773a,Come Rain or Come Shine,,Come Rain Or Come Shine [Unknown],,FALSE
f59a8be63eed466a9dfea4c37ebe2071,Come Rain or Come Shine,,Come Rain Or Come Shine [Unknown],,FALSE
86e09d7836b0412badb42cb1dbd7e471,Come Take Your Place in My Heart,,Come Take Your Place In My Heart [Unknown],,FALSE
173c413f35e3464f9bddd1ad37941230,Come What May,Kevin Keller,Come What May [Kevin Keller],,FALSE
fd2ba9fe1d864d8c917be860f661360e,Come What May,,Come What May [Unknown],,FALSE
4fc6b94299d54de1976995f53f8126d1,Comes Love,,Comes Love [Unknown],,FALSE
10709b5ed870438fa430538879a822a9,Comes Love,,Comes Love [Unknown],,FALSE
1cfb16f4214d4474a5d18034e7630831,Coney Island Washboard Roundelay,Brian Beck,Coney Island Washboard Roundelay [Brian Beck],,FALSE
7546462142b146c883592884e017ffa8,Coney Island Washboard Roundelay,,Coney Island Washboard Roundelay [Unknown],,FALSE
9b80c11bab814645b0a244a8e25c419c,Coney Island Washboard Roundelay,,9921e35e79274d6d9be7cf649f5da1c7,,FALSE
31c3024ea2ef41fc9f04557e4af3ce93,Coney Island Washboard Roundelay,,Coney Island Washboard Roundelay [Unknown],,FALSE
334fde39881d49598a2898eaeb79ff36,Coney Island Washboard Roundelay,,9921e35e79274d6d9be7cf649f5da1c7,,FALSE
7b39262a106a43e6ab4c889e18a516e9,Coney Island Washboard Roundelay,,9921e35e79274d6d9be7cf649f5da1c7,,FALSE
e3cb47b8c9d345fa820b79d4943ba4b1,Consider Yourself,,Consider Yourself [Unknown],,FALSE
1900dc2bbe0c442b8b94b85cdc850d86,Cotton Club Medley,Tom Gentry,Cotton Club Medley [Tom Gentry],,FALSE
74c00c3770f643a5b47fe9aab209e9e9,Cotton Club Medley,Tom Gentry,Cotton Club Medley [Tom Gentry],,FALSE
763c4fef1a054b9e8bbbfc433dcc8958,Cotton Club Medley,,Cotton Club Medley [Unknown],,FALSE
c92fb03e09cb40bb9a4f0d7f75c49b2f,Crazy,,Crazy [Unknown],,FALSE
ad432305ceaf4795a4fa17d90573dccb,Crazy Man Medley,,Crazy Man Medley [Unknown],,FALSE
99b3db2875074675ae1362e6480e6697,Crazy Words - Crazy Tune (Vo-Do-De-O),,Crazy Words - Crazy Tune (Vo-Do-De-O) [Unknown],,FALSE
5b59d07c0a364b87a40433c8eb9a34d7,Cross That Mason Dixon Line,David Wright,Cross That Mason Dixon Line [David Wright],,FALSE
60271483721e474b97b31d413ecb3509,Cross That Mason Dixon Line,,a4db1b5e7e8b4cdca644da2c012742d2,,FALSE
74bd7cbfe99e48f3b66f5f8c5771bde4,Cross That Mason Dixon Line,,Cross That Mason Dixon Line [Unknown],,FALSE
3bc752bc25e343c184a20c6740cb235a,Cross That Mason Dixon Line,,Cross That Mason Dixon Line [Unknown],,FALSE
62eafa3b1a544e2689108cd396424bbe,Cross That Mason Dixon Line,,a4db1b5e7e8b4cdca644da2c012742d2,,FALSE
d56d003f92ad4b4395ddccafb9c865e6,Cruella De Vil,,Cruella De Vil [Unknown],,FALSE
6903377b23964a8b929374e3812ca1f3,Cry Me a River,Brent Graham,Cry Me A River [Brent Graham],,FALSE
2420cce6af934dda83fd2ada83426e13,Cry Me a River,,Cry Me A River [Unknown],,FALSE
4369e13ca40c46c482f4e11e7f6df1a9,Cry Me a River,,Cry Me A River [Unknown],,FALSE
de7d8fa05f1d43a7a6e659a14391a167,Cry Me a River,,Cry Me A River [Unknown],,FALSE
f7f60c81ca704254bcd280d5d2ea8f54,Cry Me a River,,Cry Me A River [Unknown],,FALSE
ea39197fb80f44a9a00b20021115beae,Cryin',Wayne Grimmer,Cryin' [Wayne Grimmer],,FALSE
fb6e54b285de4d44af08593d715c347c,"Cuddle Up a Little Closer, Lovey Mine",Clay Hine,"Cuddle Up A Little Closer, Lovey Mine [Clay Hine]",,FALSE
6dce07b5d71f475f92e7b188e39a893c,"Cuddle Up a Little Closer, Lovey Mine",,e8baec7a4ef24a63abf86d567ae33481,,FALSE
fc55524c0dca48cd9778038783abeb5b,"Cuddle Up a Little Closer, Lovey Mine",,"Cuddle Up A Little Closer, Lovey Mine [Unknown]",,FALSE
9c15eb1a07fb4d3a93ec757b2eed33c6,"Cuddle Up a Little Closer, Lovey Mine",,"Cuddle Up A Little Closer, Lovey Mine [Unknown]",,FALSE
62ee68696c5147bd962def4dadda412b,"Cuddle Up a Little Closer, Lovey Mine",,"Cuddle Up A Little Closer, Lovey Mine [Unknown]",,FALSE
bc12a9b85e1a48899041e033b4e2aeb5,"Cuddle Up a Little Closer, Lovey Mine",,"Cuddle Up A Little Closer, Lovey Mine [Unknown]",,FALSE
e8b58bcad2134fabbe46bdfafd903abd,"Cuddle Up a Little Closer, Lovey Mine",,"Cuddle Up A Little Closer, Lovey Mine [Unknown]",,FALSE
4d2ba74b40fd4f579e533d7d9aa74656,Daddy's Little Girl,,Daddy's Little Girl [Unknown],,FALSE
04cff027cb334e5ba43487ca3cf937ff,Daddy's Little Girl,,Daddy's Little Girl [Unknown],,FALSE
d386439c9fec4042a1519ed68c3affe1,Danny Boy,Jim Clancy,Danny Boy [Jim Clancy],,FALSE
42a6ef369a504db19049f56a4a5bda31,Danny Boy,,Danny Boy [Unknown],,FALSE
a4d8d060c6fc4e7fb357ec4d1f8bd95f,Danny Boy,,Danny Boy [Unknown],,FALSE
6aef5edb504d479084e6223f28faeb0f,Danny Boy,,Danny Boy [Unknown],,FALSE
ebb8cdf1bb0b4a1988cc5819847a24a1,Danny Boy,,Danny Boy [Unknown],,FALSE
b8633b3cd41f4b848c1212ec8396bac2,Danny Boy,,Danny Boy [Unknown],,FALSE
8e8ed5f025c24be9a24e24bf8dd82ecf,Darkness on the Delta,,a1f6000f9fcb4ece8804199f9b3f3ad7,,FALSE
34507efa790748e7841b61add741a82f,Darkness on the Delta,,a1f6000f9fcb4ece8804199f9b3f3ad7,,FALSE
a9ac3c0c5c464ab09d2821bdf92ea8c9,Darkness on the Delta,,Darkness On The Delta [Unknown],,FALSE
005991ffed774b43b71ebdfcd1c494e3,Darktown Strutters' Ball,Ed Waesche,Darktown Strutters' Ball [Ed Waesche],,FALSE
3ccd227ff6fe4eed82fd428a6fb95d12,Darktown Strutters' Ball,,Darktown Strutters' Ball [Unknown],,FALSE
50a67bfdd1864bf88653107a729b258b,Darktown Strutters' Ball,,Darktown Strutters' Ball [Unknown],,FALSE
2aa60c25c0d7421ca67bc1d26193464a,Darktown Strutters' Ball,,Darktown Strutters' Ball [Unknown],,FALSE
f9d5e13dd9c540c39c847355724a364c,Darktown Strutters' Ball,,Darktown Strutters' Ball [Unknown],,FALSE
09fc61dd70174f368ed8548800d18fa6,Day by Day,John Brockman,Day By Day [John Brockman],,FALSE
27de074e0a274528b9aba1c3ab786081,Day by Day,John Brockman,Day By Day [John Brockman],,FALSE
a675c2f867324e17aa805d40472b7419,De-Lovely,,De-Lovely [Unknown] (Parody),,TRUE
083b3cc9db23417f86a271857843435e,Dear Hearts and Gentle People,,Dear Hearts And Gentle People [Unknown],,FALSE
4c6d4726c2b94a6593a59602a08f77c3,Dear Old Girl,,Dear Old Girl [Unknown],,FALSE
c92e0be3cadb4a0096311e20218fb037,Dear Old Girl,,Dear Old Girl [Unknown],,FALSE
33554b4bff11427d9603fc424b742570,Dear Old Girl,,Dear Old Girl [Unknown],,FALSE
4620c5fdf94d42c78d7d722e7e38e7fa,Deep in the Heart of the South,,Deep In The Heart Of The South [Unknown],,FALSE
c4ac07d449da446099b3bc92b8733109,Dentist Song,,Dentist Song [Unknown],,FALSE
bfeb951abd0648e3a4b1245a26485b2a,Dentists Medley,,Dentists Medley [Unknown],,FALSE
8591872be88e46a793520cf8bea47248,Desperado,,Desperado [Unknown],,FALSE
0d818b491f7a43009e85115f73957ad7,Desperado,Denny Malone,Desperado [Dennis Malone],,FALSE
818922b2d8aa4e88a3843f62640f4733,Dinah,David Wright,Dinah [David Wright],,FALSE
54b0b19124b4484287813d23aa6a9376,Dinah,David Wright,Dinah [David Wright],,FALSE
c25e0de604d24088b6086cac79545be0,Dinah,,Dinah [Unknown],,FALSE
197e8de73c2a48edb47cab2fd3fbc1cb,Ding-Dong! The Witch Is Dead,,Ding-Dong! The Witch Is Dead [Unknown],,FALSE
ec960f4aa72c4a448148f60f5521d987,Ding-Dong! The Witch Is Dead,,d03391f94b644483ab2b26182448f5b7,,FALSE
4469d099419642189e27d2024d81cf9a,Ding-Dong! The Witch Is Dead,,d03391f94b644483ab2b26182448f5b7,,FALSE
3b51cfbdced243d5807cbb3f4cbbb84d,Ding-Dong! The Witch Is Dead,,d03391f94b644483ab2b26182448f5b7,,FALSE
9e0733b505224267a3526a81f679f4c8,Do - Re - Mi,,Do - Re - Mi [Unknown],,FALSE
2b6549e3ba744b258f1476b6d427114c,Do - Re - Mi,,Do - Re - Mi [Unknown],,FALSE
471772818bbc4a8581cdeb614d0a3667,Do You Really Love Me?,,Do You Really Love Me? [Unknown],,FALSE
20d11b634f194ad193ff40cee3ca692b,Do You Really Love Me?,,Do You Really Love Me? [Unknown],,FALSE
17db5b262b6a4daaa1773fa1a724bf64,Doin' the Raccoon,,Doin' The Raccoon [Unknown],,FALSE
46106096ee7744679a7fec8580068aaf,Don't Ask Me Why,,Don't Ask Me Why [Unknown] (Parody),,TRUE
b27697aab695463f9fa7b53a82b1a00a,Don't Ask Me Why,,Don't Ask Me Why [Unknown] (Parody),,TRUE
9d9d909daa944209a74f155dee2547a0,"Don't Be a Baby, Baby",Aaron Dale,"Don't Be A Baby, Baby [Aaron Dale]",,FALSE
1330fb813ee94a75b25e980bef96fddf,"Don't Be a Baby, Baby",Aaron Dale,"Don't Be A Baby, Baby [Aaron Dale]",,FALSE
46a47872713c4a6d9c53c73ce17fcddf,"Don't Be a Baby, Baby",,"Don't Be A Baby, Baby [Unknown]",,FALSE
ccf7abe214ab4325be5cd898148b77ef,"Don't Be a Baby, Baby",,"Don't Be A Baby, Baby [Unknown]",,FALSE
9cb56498b0f54785a6f70eb283f23115,"Don't Be a Baby, Baby",,"Don't Be A Baby, Baby [Unknown]",,FALSE
a793f1e7fc3340cd96056362ed64e87b,Don't Blame Me,,Don't Blame Me [Unknown],,FALSE
d2e5a9bf59c64486b9367a822a625fdd,Don't Break the Heart That Loves You,,Don't Break The Heart That Loves You [Unknown],,FALSE
1a13ee8348af431da22605e5979d4c6f,Don't Break the Heart That Loves You,,Don't Break The Heart That Loves You [Unknown],,FALSE
e6cece5f728546da9afdceba88b8ba18,Don't Break the Heart That Loves You,,Don't Break The Heart That Loves You [Unknown],,FALSE
f4d88173e89d462f86f4fbd7cbb47e89,Don't Cry Joe,,Don't Cry Joe [Unknown],,FALSE
efd9d94397c94e7ebcd6f1a1cf11cc80,Don't Fence Me In,,Don't Fence Me In [Unknown],,FALSE
6239207dd160487fa7683d4b6619f9b8,Don't Fence Me In,,Don't Fence Me In [Unknown],,FALSE
9e188204ca9a4cb98c5fffbd27e2e7fe,Don't Fence Me In,,Don't Fence Me In [Unknown],,FALSE
68cc978b3c204ab88477a2d81ba9773b,Don't Get Around Much Anymore,,Don't Get Around Much Anymore [Unknown],,FALSE
fe3386abb3ca44429a2778672f0315c9,Don't Get Around Much Anymore,,Don't Get Around Much Anymore [Unknown],,FALSE
8bfbe97ec3d74615821a7d64b6ac8847,Don't Put A Tax On The Beautiful Girls,Kevin Keller,Don't Put A Tax On The Beautiful Girls [Kevin Keller],,FALSE
0f96ea829b6c40e78e83e571cc1982e2,Don't Put A Tax On The Beautiful Girls,,Don't Put A Tax On The Beautiful Girls [Unknown],,FALSE
f49a232e07384feb81691fc0249a3657,Don't Rain on My Parade,,Don't Rain On My Parade [Unknown],,FALSE
d91239dc7ffc43ad83a11addd8b02dcd,Down by the Old Mill Stream,,Down By The Old Mill Stream [Unknown],,FALSE
85bea49425c64e65835e8f13bc545f92,Down by the Old Mill Stream,,Down By The Old Mill Stream [Unknown],,FALSE
f89bd93c2e524ad797b2a723623bf223,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
a2e480d063054b5a8a8801ddfb3c3fd4,Drivin' Me Crazy,,cf303366a90c4801817b23c6a9fc0fd4,,FALSE
d1309bebb42546919abe8e91dd095549,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
efb69f99436d422892d9589b586ff795,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
78f3081fc67f461891b0361acbf79e36,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
309d5a1d97b547ac98e09f19e0551c10,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
c6c57733717b4e48ba1da574491c58b7,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
17dedd112750420f958b3e0d9c335a17,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
745fa510b3174177b9faf2dad77eead0,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
b4e0db7fdac2470c8592d6dda8f09aca,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
a2ec7dac8a17448d99eb522230d3dacb,Drivin' Me Crazy,,Drivin' Me Crazy [Unknown],,FALSE
3d31e19079e14fcc8677c07dbfe70904,Drown in My Own Tears,,Drown In My Own Tears [Unknown],,FALSE
6213c94efe6c4feab48b1ca08ebd3653,Drown in My Own Tears,,Drown In My Own Tears [Unknown],,FALSE
798c23df301b4b4abed78b1bcb7c6d46,Each Time I Fall in Love,,Each Time I Fall In Love [Unknown],,FALSE
c4a1b82e3b6c41b2beb1ae7355095ae5,"Early American ""Uptempo"" Medley",,"Early American ""Uptempo"" Medley [Unknown]",,FALSE
